individual,marker,genotype,well_smart,well_XT,col_XT,row_XT,replicate,batch,sample_id,,,i7_index,i5_index
SGCB9,Lin-Itga7+,Dystrophic,A01,A01,1,A,1,SGCB9.1,TAAGGCGA-CTCTCTAT,,,N701,S502
SGCB9,Lin-Itga7+,Dystrophic,A01,A02,2,A,2,SGCB9.2,CGTACTAG-CTCTCTAT,,,N702,S502
SGCB9,Lin-Itga7+,Dystrophic,A02,A03,3,A,1,SGCB9.1,AGGCAGAA-CTCTCTAT,,,N703,S502
SGCB9,Lin-Itga7+,Dystrophic,A02,A04,4,A,2,SGCB9.2,TCCTGAGC-CTCTCTAT,,,N704,S502
SGCB9,Lin-Itga7+,Dystrophic,A03,A05,5,A,1,SGCB9.1,GGACTCCT-CTCTCTAT,,,N705,S502
SGCB9,Lin-Itga7+,Dystrophic,A03,A06,6,A,2,SGCB9.2,TAGGCATG-CTCTCTAT,,,N706,S502
SGCB9,Lin-Itga7+,Dystrophic,A04,A07,7,A,1,SGCB9.1,CTCTCTAC-CTCTCTAT,,,N707,S502
SGCB9,Lin-Itga7+,Dystrophic,A04,A08,8,A,2,SGCB9.2,CGAGGCTG-CTCTCTAT,,,N710,S502
SGCB9,Lin-Alpl+,Dystrophic,A05,A09,9,A,1,SGCB9.1,AAGAGGCA-CTCTCTAT,,,N711,S502
SGCB9,Lin-Alpl+,Dystrophic,A05,A10,10,A,2,SGCB9.2,GTAGAGGA-CTCTCTAT,,,N712,S502
SGCB9,Lin-Alpl+,Dystrophic,A06,A11,11,A,1,SGCB9.1,GCTCATGA-CTCTCTAT,,,N714,S502
SGCB9,Lin-Alpl+,Dystrophic,A06,A12,12,A,2,SGCB9.2,ATCTCAGG-CTCTCTAT,,,N715,S502
SGCB9,Lin-Alpl+,Dystrophic,A07,A13,13,A,1,SGCB9.1,ACTCGCTA-CTCTCTAT,,,N716,S502
SGCB9,Lin-Alpl+,Dystrophic,A07,A14,14,A,2,SGCB9.2,GGAGCTAC-CTCTCTAT,,,N718,S502
SGCB9,Lin-Alpl+,Dystrophic,A08,A15,15,A,1,SGCB9.1,GCGTAGTA-CTCTCTAT,,,N719,S502
SGCB9,Lin-Alpl+,Dystrophic,A08,A16,16,A,2,SGCB9.2,CGGAGCCT-CTCTCTAT,,,N720,S502
SGCB9,Lin-Sca1+,Dystrophic,A09,A17,17,A,1,SGCB9.1,TACGCTGC-CTCTCTAT,,,N721,S502
SGCB9,Lin-Sca1+,Dystrophic,A09,A18,18,A,2,SGCB9.2,ATGCGCAG-CTCTCTAT,,,N722,S502
SGCB9,Lin-Sca1+,Dystrophic,A10,A19,19,A,1,SGCB9.1,TAGCGCTC-CTCTCTAT,,,N723,S502
SGCB9,Lin-Sca1+,Dystrophic,A10,A20,20,A,2,SGCB9.2,ACTGAGCG-CTCTCTAT,,,N724,S502
SGCB9,Lin-Sca1+,Dystrophic,A11,A21,21,A,1,SGCB9.1,CCTAAGAC-CTCTCTAT,,,N726,S502
SGCB9,Lin-Sca1+,Dystrophic,A11,A22,22,A,2,SGCB9.2,CGATCAGT-CTCTCTAT,,,N727,S502
SGCB9,Lin-Sca1+,Dystrophic,A12,A23,23,A,1,SGCB9.1,TGCAGCTA-CTCTCTAT,,,N728,S502
SGCB9,Lin-Sca1+,Dystrophic,A12,A24,24,A,2,SGCB9.2,TCGACGTC-CTCTCTAT,,,N729,S502
WT39,Lin-Itga7+,Healthy,A01,B01,1,B,1,WT39.1,TAAGGCGA-TATCCTCT,,,N701,S503
WT39,Lin-Itga7+,Healthy,A01,B02,2,B,2,WT39.2,CGTACTAG-TATCCTCT,,,N702,S503
WT39,Lin-Itga7+,Healthy,A02,B03,3,B,1,WT39.1,AGGCAGAA-TATCCTCT,,,N703,S503
WT39,Lin-Itga7+,Healthy,A02,B04,4,B,2,WT39.2,TCCTGAGC-TATCCTCT,,,N704,S503
WT39,Lin-Itga7+,Healthy,A03,B05,5,B,1,WT39.1,GGACTCCT-TATCCTCT,,,N705,S503
WT39,Lin-Itga7+,Healthy,A03,B06,6,B,2,WT39.2,TAGGCATG-TATCCTCT,,,N706,S503
WT39,Lin-Itga7+,Healthy,A04,B07,7,B,1,WT39.1,CTCTCTAC-TATCCTCT,,,N707,S503
WT39,Lin-Itga7+,Healthy,A04,B08,8,B,2,WT39.2,CGAGGCTG-TATCCTCT,,,N710,S503
WT39,Lin-Alpl+,Healthy,A05,B09,9,B,1,WT39.1,AAGAGGCA-TATCCTCT,,,N711,S503
WT39,Lin-Alpl+,Healthy,A05,B10,10,B,2,WT39.2,GTAGAGGA-TATCCTCT,,,N712,S503
WT39,Lin-Alpl+,Healthy,A06,B11,11,B,1,WT39.1,GCTCATGA-TATCCTCT,,,N714,S503
WT39,Lin-Alpl+,Healthy,A06,B12,12,B,2,WT39.2,ATCTCAGG-TATCCTCT,,,N715,S503
WT39,Lin-Alpl+,Healthy,A07,B13,13,B,1,WT39.1,ACTCGCTA-TATCCTCT,,,N716,S503
WT39,Lin-Alpl+,Healthy,A07,B14,14,B,2,WT39.2,GGAGCTAC-TATCCTCT,,,N718,S503
WT39,Lin-Alpl+,Healthy,A08,B15,15,B,1,WT39.1,GCGTAGTA-TATCCTCT,,,N719,S503
WT39,Lin-Alpl+,Healthy,A08,B16,16,B,2,WT39.2,CGGAGCCT-TATCCTCT,,,N720,S503
WT39,Lin-Sca1+,Healthy,A09,B17,17,B,1,WT39.1,TACGCTGC-TATCCTCT,,,N721,S503
WT39,Lin-Sca1+,Healthy,A09,B18,18,B,2,WT39.2,ATGCGCAG-TATCCTCT,,,N722,S503
WT39,Lin-Sca1+,Healthy,A10,B19,19,B,1,WT39.1,TAGCGCTC-TATCCTCT,,,N723,S503
WT39,Lin-Sca1+,Healthy,A10,B20,20,B,2,WT39.2,ACTGAGCG-TATCCTCT,,,N724,S503
WT39,Lin-Sca1+,Healthy,A11,B21,21,B,1,WT39.1,CCTAAGAC-TATCCTCT,,,N726,S503
WT39,Lin-Sca1+,Healthy,A11,B22,22,B,2,WT39.2,CGATCAGT-TATCCTCT,,,N727,S503
WT39,Lin-Sca1+,Healthy,A12,B23,23,B,1,WT39.1,TGCAGCTA-TATCCTCT,,,N728,S503
WT39,Lin-Sca1+,Healthy,A12,B24,24,B,2,WT39.2,TCGACGTC-TATCCTCT,,,N729,S503
SGCB9,Lin-Itga7+,Dystrophic,B01,C01,1,C,1,SGCB9.1,TAAGGCGA-GTAAGGAG,,,N701,S505
SGCB9,Lin-Itga7+,Dystrophic,B01,C02,2,C,2,SGCB9.2,CGTACTAG-GTAAGGAG,,,N702,S505
SGCB9,Lin-Itga7+,Dystrophic,B02,C03,3,C,1,SGCB9.1,AGGCAGAA-GTAAGGAG,,,N703,S505
SGCB9,Lin-Itga7+,Dystrophic,B02,C04,4,C,2,SGCB9.2,TCCTGAGC-GTAAGGAG,,,N704,S505
SGCB9,Lin-Itga7+,Dystrophic,B03,C05,5,C,1,SGCB9.1,GGACTCCT-GTAAGGAG,,,N705,S505
SGCB9,Lin-Itga7+,Dystrophic,B03,C06,6,C,2,SGCB9.2,TAGGCATG-GTAAGGAG,,,N706,S505
SGCB9,Lin-Itga7+,Dystrophic,B04,C07,7,C,1,SGCB9.1,CTCTCTAC-GTAAGGAG,,,N707,S505
SGCB9,Lin-Itga7+,Dystrophic,B04,C08,8,C,2,SGCB9.2,CGAGGCTG-GTAAGGAG,,,N710,S505
SGCB9,Lin-Alpl+,Dystrophic,B05,C09,9,C,1,SGCB9.1,AAGAGGCA-GTAAGGAG,,,N711,S505
SGCB9,Lin-Alpl+,Dystrophic,B05,C10,10,C,2,SGCB9.2,GTAGAGGA-GTAAGGAG,,,N712,S505
SGCB9,Lin-Alpl+,Dystrophic,B06,C11,11,C,1,SGCB9.1,GCTCATGA-GTAAGGAG,,,N714,S505
SGCB9,Lin-Alpl+,Dystrophic,B06,C12,12,C,2,SGCB9.2,ATCTCAGG-GTAAGGAG,,,N715,S505
SGCB9,Lin-Alpl+,Dystrophic,B07,C13,13,C,1,SGCB9.1,ACTCGCTA-GTAAGGAG,,,N716,S505
SGCB9,Lin-Alpl+,Dystrophic,B07,C14,14,C,2,SGCB9.2,GGAGCTAC-GTAAGGAG,,,N718,S505
SGCB9,Lin-Alpl+,Dystrophic,B08,C15,15,C,1,SGCB9.1,GCGTAGTA-GTAAGGAG,,,N719,S505
SGCB9,Lin-Alpl+,Dystrophic,B08,C16,16,C,2,SGCB9.2,CGGAGCCT-GTAAGGAG,,,N720,S505
SGCB9,Lin-Sca1+,Dystrophic,B09,C17,17,C,1,SGCB9.1,TACGCTGC-GTAAGGAG,,,N721,S505
SGCB9,Lin-Sca1+,Dystrophic,B09,C18,18,C,2,SGCB9.2,ATGCGCAG-GTAAGGAG,,,N722,S505
SGCB9,Lin-Sca1+,Dystrophic,B10,C19,19,C,1,SGCB9.1,TAGCGCTC-GTAAGGAG,,,N723,S505
SGCB9,Lin-Sca1+,Dystrophic,B10,C20,20,C,2,SGCB9.2,ACTGAGCG-GTAAGGAG,,,N724,S505
SGCB9,Lin-Sca1+,Dystrophic,B11,C21,21,C,1,SGCB9.1,CCTAAGAC-GTAAGGAG,,,N726,S505
SGCB9,Lin-Sca1+,Dystrophic,B11,C22,22,C,2,SGCB9.2,CGATCAGT-GTAAGGAG,,,N727,S505
SGCB9,Lin-Sca1+,Dystrophic,B12,C23,23,C,1,SGCB9.1,TGCAGCTA-GTAAGGAG,,,N728,S505
SGCB9,Lin-Sca1+,Dystrophic,B12,C24,24,C,2,SGCB9.2,TCGACGTC-GTAAGGAG,,,N729,S505
WT39,Lin-Itga7+,Healthy,B01,D01,1,D,1,WT39.1,TAAGGCGA-ACTGCATA,,,N701,S506
WT39,Lin-Itga7+,Healthy,B01,D02,2,D,2,WT39.2,CGTACTAG-ACTGCATA,,,N702,S506
WT39,Lin-Itga7+,Healthy,B02,D03,3,D,1,WT39.1,AGGCAGAA-ACTGCATA,,,N703,S506
WT39,Lin-Itga7+,Healthy,B02,D04,4,D,2,WT39.2,TCCTGAGC-ACTGCATA,,,N704,S506
WT39,Lin-Itga7+,Healthy,B03,D05,5,D,1,WT39.1,GGACTCCT-ACTGCATA,,,N705,S506
WT39,Lin-Itga7+,Healthy,B03,D06,6,D,2,WT39.2,TAGGCATG-ACTGCATA,,,N706,S506
WT39,Lin-Itga7+,Healthy,B04,D07,7,D,1,WT39.1,CTCTCTAC-ACTGCATA,,,N707,S506
WT39,Lin-Itga7+,Healthy,B04,D08,8,D,2,WT39.2,CGAGGCTG-ACTGCATA,,,N710,S506
WT39,Lin-Alpl+,Healthy,B05,D09,9,D,1,WT39.1,AAGAGGCA-ACTGCATA,,,N711,S506
WT39,Lin-Alpl+,Healthy,B05,D10,10,D,2,WT39.2,GTAGAGGA-ACTGCATA,,,N712,S506
WT39,Lin-Alpl+,Healthy,B06,D11,11,D,1,WT39.1,GCTCATGA-ACTGCATA,,,N714,S506
WT39,Lin-Alpl+,Healthy,B06,D12,12,D,2,WT39.2,ATCTCAGG-ACTGCATA,,,N715,S506
WT39,Lin-Alpl+,Healthy,B07,D13,13,D,1,WT39.1,ACTCGCTA-ACTGCATA,,,N716,S506
WT39,Lin-Alpl+,Healthy,B07,D14,14,D,2,WT39.2,GGAGCTAC-ACTGCATA,,,N718,S506
WT39,Lin-Alpl+,Healthy,B08,D15,15,D,1,WT39.1,GCGTAGTA-ACTGCATA,,,N719,S506
WT39,Lin-Alpl+,Healthy,B08,D16,16,D,2,WT39.2,CGGAGCCT-ACTGCATA,,,N720,S506
WT39,Lin-Sca1+,Healthy,B09,D17,17,D,1,WT39.1,TACGCTGC-ACTGCATA,,,N721,S506
WT39,Lin-Sca1+,Healthy,B09,D18,18,D,2,WT39.2,ATGCGCAG-ACTGCATA,,,N722,S506
WT39,Lin-Sca1+,Healthy,B10,D19,19,D,1,WT39.1,TAGCGCTC-ACTGCATA,,,N723,S506
WT39,Lin-Sca1+,Healthy,B10,D20,20,D,2,WT39.2,ACTGAGCG-ACTGCATA,,,N724,S506
WT39,Lin-Sca1+,Healthy,B11,D21,21,D,1,WT39.1,CCTAAGAC-ACTGCATA,,,N726,S506
WT39,Lin-Sca1+,Healthy,B11,D22,22,D,2,WT39.2,CGATCAGT-ACTGCATA,,,N727,S506
WT39,Lin-Sca1+,Healthy,B12,D23,23,D,1,WT39.1,TGCAGCTA-ACTGCATA,,,N728,S506
WT39,Lin-Sca1+,Healthy,B12,D24,24,D,2,WT39.2,TCGACGTC-ACTGCATA,,,N729,S506
SGCB9,Lin-Itga7+,Dystrophic,C01,E01,1,E,1,SGCB9.1,TAAGGCGA-AAGGAGTA,,,N701,S507
SGCB9,Lin-Itga7+,Dystrophic,C01,E02,2,E,2,SGCB9.2,CGTACTAG-AAGGAGTA,,,N702,S507
SGCB9,Lin-Itga7+,Dystrophic,C02,E03,3,E,1,SGCB9.1,AGGCAGAA-AAGGAGTA,,,N703,S507
SGCB9,Lin-Itga7+,Dystrophic,C02,E04,4,E,2,SGCB9.2,TCCTGAGC-AAGGAGTA,,,N704,S507
SGCB9,Lin-Itga7+,Dystrophic,C03,E05,5,E,1,SGCB9.1,GGACTCCT-AAGGAGTA,,,N705,S507
SGCB9,Lin-Itga7+,Dystrophic,C03,E06,6,E,2,SGCB9.2,TAGGCATG-AAGGAGTA,,,N706,S507
SGCB9,Lin-Itga7+,Dystrophic,C04,E07,7,E,1,SGCB9.1,CTCTCTAC-AAGGAGTA,,,N707,S507
SGCB9,Lin-Itga7+,Dystrophic,C04,E08,8,E,2,SGCB9.2,CGAGGCTG-AAGGAGTA,,,N710,S507
SGCB9,Lin-Alpl+,Dystrophic,C05,E09,9,E,1,SGCB9.1,AAGAGGCA-AAGGAGTA,,,N711,S507
SGCB9,Lin-Alpl+,Dystrophic,C05,E10,10,E,2,SGCB9.2,GTAGAGGA-AAGGAGTA,,,N712,S507
SGCB9,Lin-Alpl+,Dystrophic,C06,E11,11,E,1,SGCB9.1,GCTCATGA-AAGGAGTA,,,N714,S507
SGCB9,Lin-Alpl+,Dystrophic,C06,E12,12,E,2,SGCB9.2,ATCTCAGG-AAGGAGTA,,,N715,S507
SGCB9,Lin-Alpl+,Dystrophic,C07,E13,13,E,1,SGCB9.1,ACTCGCTA-AAGGAGTA,,,N716,S507
SGCB9,Lin-Alpl+,Dystrophic,C07,E14,14,E,2,SGCB9.2,GGAGCTAC-AAGGAGTA,,,N718,S507
SGCB9,Lin-Alpl+,Dystrophic,C08,E15,15,E,1,SGCB9.1,GCGTAGTA-AAGGAGTA,,,N719,S507
SGCB9,Lin-Alpl+,Dystrophic,C08,E16,16,E,2,SGCB9.2,CGGAGCCT-AAGGAGTA,,,N720,S507
SGCB9,Lin-Sca1+,Dystrophic,C09,E17,17,E,1,SGCB9.1,TACGCTGC-AAGGAGTA,,,N721,S507
SGCB9,Lin-Sca1+,Dystrophic,C09,E18,18,E,2,SGCB9.2,ATGCGCAG-AAGGAGTA,,,N722,S507
SGCB9,Lin-Sca1+,Dystrophic,C10,E19,19,E,1,SGCB9.1,TAGCGCTC-AAGGAGTA,,,N723,S507
SGCB9,Lin-Sca1+,Dystrophic,C10,E20,20,E,2,SGCB9.2,ACTGAGCG-AAGGAGTA,,,N724,S507
SGCB9,Lin-Sca1+,Dystrophic,C11,E21,21,E,1,SGCB9.1,CCTAAGAC-AAGGAGTA,,,N726,S507
SGCB9,Lin-Sca1+,Dystrophic,C11,E22,22,E,2,SGCB9.2,CGATCAGT-AAGGAGTA,,,N727,S507
SGCB9,Lin-Sca1+,Dystrophic,C12,E23,23,E,1,SGCB9.1,TGCAGCTA-AAGGAGTA,,,N728,S507
SGCB9,Lin-Sca1+,Dystrophic,C12,E24,24,E,2,SGCB9.2,TCGACGTC-AAGGAGTA,,,N729,S507
WT39,Lin-Itga7+,Healthy,C01,F01,1,F,1,WT39.1,TAAGGCGA-CTAAGCCT,,,N701,S508
WT39,Lin-Itga7+,Healthy,C01,F02,2,F,2,WT39.2,CGTACTAG-CTAAGCCT,,,N702,S508
WT39,Lin-Itga7+,Healthy,C02,F03,3,F,1,WT39.1,AGGCAGAA-CTAAGCCT,,,N703,S508
WT39,Lin-Itga7+,Healthy,C02,F04,4,F,2,WT39.2,TCCTGAGC-CTAAGCCT,,,N704,S508
WT39,Lin-Itga7+,Healthy,C03,F05,5,F,1,WT39.1,GGACTCCT-CTAAGCCT,,,N705,S508
WT39,Lin-Itga7+,Healthy,C03,F06,6,F,2,WT39.2,TAGGCATG-CTAAGCCT,,,N706,S508
WT39,Lin-Itga7+,Healthy,C04,F07,7,F,1,WT39.1,CTCTCTAC-CTAAGCCT,,,N707,S508
WT39,Lin-Itga7+,Healthy,C04,F08,8,F,2,WT39.2,CGAGGCTG-CTAAGCCT,,,N710,S508
WT39,Lin-Alpl+,Healthy,C05,F09,9,F,1,WT39.1,AAGAGGCA-CTAAGCCT,,,N711,S508
WT39,Lin-Alpl+,Healthy,C05,F10,10,F,2,WT39.2,GTAGAGGA-CTAAGCCT,,,N712,S508
WT39,Lin-Alpl+,Healthy,C06,F11,11,F,1,WT39.1,GCTCATGA-CTAAGCCT,,,N714,S508
WT39,Lin-Alpl+,Healthy,C06,F12,12,F,2,WT39.2,ATCTCAGG-CTAAGCCT,,,N715,S508
WT39,Lin-Alpl+,Healthy,C07,F13,13,F,1,WT39.1,ACTCGCTA-CTAAGCCT,,,N716,S508
WT39,Lin-Alpl+,Healthy,C07,F14,14,F,2,WT39.2,GGAGCTAC-CTAAGCCT,,,N718,S508
WT39,Lin-Alpl+,Healthy,C08,F15,15,F,1,WT39.1,GCGTAGTA-CTAAGCCT,,,N719,S508
WT39,Lin-Alpl+,Healthy,C08,F16,16,F,2,WT39.2,CGGAGCCT-CTAAGCCT,,,N720,S508
WT39,Lin-Sca1+,Healthy,C09,F17,17,F,1,WT39.1,TACGCTGC-CTAAGCCT,,,N721,S508
WT39,Lin-Sca1+,Healthy,C09,F18,18,F,2,WT39.2,ATGCGCAG-CTAAGCCT,,,N722,S508
WT39,Lin-Sca1+,Healthy,C10,F19,19,F,1,WT39.1,TAGCGCTC-CTAAGCCT,,,N723,S508
WT39,Lin-Sca1+,Healthy,C10,F20,20,F,2,WT39.2,ACTGAGCG-CTAAGCCT,,,N724,S508
WT39,Lin-Sca1+,Healthy,C11,F21,21,F,1,WT39.1,CCTAAGAC-CTAAGCCT,,,N726,S508
WT39,Lin-Sca1+,Healthy,C11,F22,22,F,2,WT39.2,CGATCAGT-CTAAGCCT,,,N727,S508
WT39,Lin-Sca1+,Healthy,C12,F23,23,F,1,WT39.1,TGCAGCTA-CTAAGCCT,,,N728,S508
WT39,Lin-Sca1+,Healthy,C12,F24,24,F,2,WT39.2,TCGACGTC-CTAAGCCT,,,N729,S508
SGCB9,Lin-Itga7+,Dystrophic,D01,G01,1,G,1,SGCB9.1,TAAGGCGA-CGTCTAAT,,,N701,S510
SGCB9,Lin-Itga7+,Dystrophic,D01,G02,2,G,2,SGCB9.2,CGTACTAG-CGTCTAAT,,,N702,S510
SGCB9,Lin-Itga7+,Dystrophic,D02,G03,3,G,1,SGCB9.1,AGGCAGAA-CGTCTAAT,,,N703,S510
SGCB9,Lin-Itga7+,Dystrophic,D02,G04,4,G,2,SGCB9.2,TCCTGAGC-CGTCTAAT,,,N704,S510
SGCB9,Lin-Itga7+,Dystrophic,D03,G05,5,G,1,SGCB9.1,GGACTCCT-CGTCTAAT,,,N705,S510
SGCB9,Lin-Itga7+,Dystrophic,D03,G06,6,G,2,SGCB9.2,TAGGCATG-CGTCTAAT,,,N706,S510
SGCB9,Lin-Itga7+,Dystrophic,D04,G07,7,G,1,SGCB9.1,CTCTCTAC-CGTCTAAT,,,N707,S510
SGCB9,Lin-Itga7+,Dystrophic,D04,G08,8,G,2,SGCB9.2,CGAGGCTG-CGTCTAAT,,,N710,S510
SGCB9,Lin-Alpl+,Dystrophic,D05,G09,9,G,1,SGCB9.1,AAGAGGCA-CGTCTAAT,,,N711,S510
SGCB9,Lin-Alpl+,Dystrophic,D05,G10,10,G,2,SGCB9.2,GTAGAGGA-CGTCTAAT,,,N712,S510
SGCB9,Lin-Alpl+,Dystrophic,D06,G11,11,G,1,SGCB9.1,GCTCATGA-CGTCTAAT,,,N714,S510
SGCB9,Lin-Alpl+,Dystrophic,D06,G12,12,G,2,SGCB9.2,ATCTCAGG-CGTCTAAT,,,N715,S510
SGCB9,Lin-Alpl+,Dystrophic,D07,G13,13,G,1,SGCB9.1,ACTCGCTA-CGTCTAAT,,,N716,S510
SGCB9,Lin-Alpl+,Dystrophic,D07,G14,14,G,2,SGCB9.2,GGAGCTAC-CGTCTAAT,,,N718,S510
SGCB9,Lin-Alpl+,Dystrophic,D08,G15,15,G,1,SGCB9.1,GCGTAGTA-CGTCTAAT,,,N719,S510
SGCB9,Lin-Alpl+,Dystrophic,D08,G16,16,G,2,SGCB9.2,CGGAGCCT-CGTCTAAT,,,N720,S510
SGCB9,Lin-Sca1+,Dystrophic,D09,G17,17,G,1,SGCB9.1,TACGCTGC-CGTCTAAT,,,N721,S510
SGCB9,Lin-Sca1+,Dystrophic,D09,G18,18,G,2,SGCB9.2,ATGCGCAG-CGTCTAAT,,,N722,S510
SGCB9,Lin-Sca1+,Dystrophic,D10,G19,19,G,1,SGCB9.1,TAGCGCTC-CGTCTAAT,,,N723,S510
SGCB9,Lin-Sca1+,Dystrophic,D10,G20,20,G,2,SGCB9.2,ACTGAGCG-CGTCTAAT,,,N724,S510
SGCB9,Lin-Sca1+,Dystrophic,D11,G21,21,G,1,SGCB9.1,CCTAAGAC-CGTCTAAT,,,N726,S510
SGCB9,Lin-Sca1+,Dystrophic,D11,G22,22,G,2,SGCB9.2,CGATCAGT-CGTCTAAT,,,N727,S510
SGCB9,Lin-Sca1+,Dystrophic,D12,G23,23,G,1,SGCB9.1,TGCAGCTA-CGTCTAAT,,,N728,S510
SGCB9,Lin-Sca1+,Dystrophic,D12,G24,24,G,2,SGCB9.2,TCGACGTC-CGTCTAAT,,,N729,S510
WT39,Lin-Itga7+,Healthy,D01,H01,1,H,1,WT39.1,TAAGGCGA-TCTCTCCG,,,N701,S511
WT39,Lin-Itga7+,Healthy,D01,H02,2,H,2,WT39.2,CGTACTAG-TCTCTCCG,,,N702,S511
WT39,Lin-Itga7+,Healthy,D02,H03,3,H,1,WT39.1,AGGCAGAA-TCTCTCCG,,,N703,S511
WT39,Lin-Itga7+,Healthy,D02,H04,4,H,2,WT39.2,TCCTGAGC-TCTCTCCG,,,N704,S511
WT39,Lin-Itga7+,Healthy,D03,H05,5,H,1,WT39.1,GGACTCCT-TCTCTCCG,,,N705,S511
WT39,Lin-Itga7+,Healthy,D03,H06,6,H,2,WT39.2,TAGGCATG-TCTCTCCG,,,N706,S511
WT39,Lin-Itga7+,Healthy,D04,H07,7,H,1,WT39.1,CTCTCTAC-TCTCTCCG,,,N707,S511
WT39,Lin-Itga7+,Healthy,D04,H08,8,H,2,WT39.2,CGAGGCTG-TCTCTCCG,,,N710,S511
WT39,Lin-Alpl+,Healthy,D05,H09,9,H,1,WT39.1,AAGAGGCA-TCTCTCCG,,,N711,S511
WT39,Lin-Alpl+,Healthy,D05,H10,10,H,2,WT39.2,GTAGAGGA-TCTCTCCG,,,N712,S511
WT39,Lin-Alpl+,Healthy,D06,H11,11,H,1,WT39.1,GCTCATGA-TCTCTCCG,,,N714,S511
WT39,Lin-Alpl+,Healthy,D06,H12,12,H,2,WT39.2,ATCTCAGG-TCTCTCCG,,,N715,S511
WT39,Lin-Alpl+,Healthy,D07,H13,13,H,1,WT39.1,ACTCGCTA-TCTCTCCG,,,N716,S511
WT39,Lin-Alpl+,Healthy,D07,H14,14,H,2,WT39.2,GGAGCTAC-TCTCTCCG,,,N718,S511
WT39,Lin-Alpl+,Healthy,D08,H15,15,H,1,WT39.1,GCGTAGTA-TCTCTCCG,,,N719,S511
WT39,Lin-Alpl+,Healthy,D08,H16,16,H,2,WT39.2,CGGAGCCT-TCTCTCCG,,,N720,S511
WT39,Lin-Sca1+,Healthy,D09,H17,17,H,1,WT39.1,TACGCTGC-TCTCTCCG,,,N721,S511
WT39,Lin-Sca1+,Healthy,D09,H18,18,H,2,WT39.2,ATGCGCAG-TCTCTCCG,,,N722,S511
WT39,Lin-Sca1+,Healthy,D10,H19,19,H,1,WT39.1,TAGCGCTC-TCTCTCCG,,,N723,S511
WT39,Lin-Sca1+,Healthy,D10,H20,20,H,2,WT39.2,ACTGAGCG-TCTCTCCG,,,N724,S511
WT39,Lin-Sca1+,Healthy,D11,H21,21,H,1,WT39.1,CCTAAGAC-TCTCTCCG,,,N726,S511
WT39,Lin-Sca1+,Healthy,D11,H22,22,H,2,WT39.2,CGATCAGT-TCTCTCCG,,,N727,S511
WT39,Lin-Sca1+,Healthy,D12,H23,23,H,1,WT39.1,TGCAGCTA-TCTCTCCG,,,N728,S511
