individual,marker,genotype,well_smart,well_XT,col_XT,row_XT,replicate,batch,sample_id,,,i7_index,i5_index
WT39,Lin-Sca1+,Healthy,D12,H24,24,H,2,WT39.2,TCGACGTC-TCTCTCCG,,,N729,S511
SGCB9,Lin-Itga7+,Dystrophic,E01,I01,1,I,1,SGCB9.1,TAAGGCGA-TCGACTAG,,,N701,S513
SGCB9,Lin-Itga7+,Dystrophic,E01,I02,2,I,2,SGCB9.2,CGTACTAG-TCGACTAG,,,N702,S513
SGCB9,Lin-Itga7+,Dystrophic,E02,I03,3,I,1,SGCB9.1,AGGCAGAA-TCGACTAG,,,N703,S513
SGCB9,Lin-Itga7+,Dystrophic,E02,I04,4,I,2,SGCB9.2,TCCTGAGC-TCGACTAG,,,N704,S513
SGCB9,Lin-Itga7+,Dystrophic,E03,I05,5,I,1,SGCB9.1,GGACTCCT-TCGACTAG,,,N705,S513
SGCB9,Lin-Itga7+,Dystrophic,E03,I06,6,I,2,SGCB9.2,TAGGCATG-TCGACTAG,,,N706,S513
SGCB9,Lin-Itga7+,Dystrophic,E04,I07,7,I,1,SGCB9.1,CTCTCTAC-TCGACTAG,,,N707,S513
SGCB9,Lin-Itga7+,Dystrophic,E04,I08,8,I,2,SGCB9.2,CGAGGCTG-TCGACTAG,,,N710,S513
SGCB9,Lin-Alpl+,Dystrophic,E05,I09,9,I,1,SGCB9.1,AAGAGGCA-TCGACTAG,,,N711,S513
SGCB9,Lin-Alpl+,Dystrophic,E05,I10,10,I,2,SGCB9.2,GTAGAGGA-TCGACTAG,,,N712,S513
SGCB9,Lin-Alpl+,Dystrophic,E06,I11,11,I,1,SGCB9.1,GCTCATGA-TCGACTAG,,,N714,S513
SGCB9,Lin-Alpl+,Dystrophic,E06,I12,12,I,2,SGCB9.2,ATCTCAGG-TCGACTAG,,,N715,S513
SGCB9,Lin-Alpl+,Dystrophic,E07,I13,13,I,1,SGCB9.1,ACTCGCTA-TCGACTAG,,,N716,S513
SGCB9,Lin-Alpl+,Dystrophic,E07,I14,14,I,2,SGCB9.2,GGAGCTAC-TCGACTAG,,,N718,S513
SGCB9,Lin-Alpl+,Dystrophic,E08,I15,15,I,1,SGCB9.1,GCGTAGTA-TCGACTAG,,,N719,S513
SGCB9,Lin-Alpl+,Dystrophic,E08,I16,16,I,2,SGCB9.2,CGGAGCCT-TCGACTAG,,,N720,S513
SGCB9,Lin-Sca1+,Dystrophic,E09,I17,17,I,1,SGCB9.1,TACGCTGC-TCGACTAG,,,N721,S513
SGCB9,Lin-Sca1+,Dystrophic,E09,I18,18,I,2,SGCB9.2,ATGCGCAG-TCGACTAG,,,N722,S513
SGCB9,Lin-Sca1+,Dystrophic,E10,I19,19,I,1,SGCB9.1,TAGCGCTC-TCGACTAG,,,N723,S513
SGCB9,Lin-Sca1+,Dystrophic,E10,I20,20,I,2,SGCB9.2,ACTGAGCG-TCGACTAG,,,N724,S513
SGCB9,Lin-Sca1+,Dystrophic,E11,I21,21,I,1,SGCB9.1,CCTAAGAC-TCGACTAG,,,N726,S513
SGCB9,Lin-Sca1+,Dystrophic,E11,I22,22,I,2,SGCB9.2,CGATCAGT-TCGACTAG,,,N727,S513
SGCB9,Lin-Sca1+,Dystrophic,E12,I23,23,I,1,SGCB9.1,TGCAGCTA-TCGACTAG,,,N728,S513
SGCB9,Lin-Sca1+,Dystrophic,E12,I24,24,I,2,SGCB9.2,TCGACGTC-TCGACTAG,,,N729,S513
WT39,Lin-Itga7+,Healthy,E01,J01,1,J,1,WT39.1,TAAGGCGA-TTCTAGCT,,,N701,S515
WT39,Lin-Itga7+,Healthy,E01,J02,2,J,2,WT39.2,CGTACTAG-TTCTAGCT,,,N702,S515
WT39,Lin-Itga7+,Healthy,E02,J03,3,J,1,WT39.1,AGGCAGAA-TTCTAGCT,,,N703,S515
WT39,Lin-Itga7+,Healthy,E02,J04,4,J,2,WT39.2,TCCTGAGC-TTCTAGCT,,,N704,S515
WT39,Lin-Itga7+,Healthy,E03,J05,5,J,1,WT39.1,GGACTCCT-TTCTAGCT,,,N705,S515
WT39,Lin-Itga7+,Healthy,E03,J06,6,J,2,WT39.2,TAGGCATG-TTCTAGCT,,,N706,S515
WT39,Lin-Itga7+,Healthy,E04,J07,7,J,1,WT39.1,CTCTCTAC-TTCTAGCT,,,N707,S515
WT39,Lin-Itga7+,Healthy,E04,J08,8,J,2,WT39.2,CGAGGCTG-TTCTAGCT,,,N710,S515
WT39,Lin-Alpl+,Healthy,E05,J09,9,J,1,WT39.1,AAGAGGCA-TTCTAGCT,,,N711,S515
WT39,Lin-Alpl+,Healthy,E05,J10,10,J,2,WT39.2,GTAGAGGA-TTCTAGCT,,,N712,S515
WT39,Lin-Alpl+,Healthy,E06,J11,11,J,1,WT39.1,GCTCATGA-TTCTAGCT,,,N714,S515
WT39,Lin-Alpl+,Healthy,E06,J12,12,J,2,WT39.2,ATCTCAGG-TTCTAGCT,,,N715,S515
WT39,Lin-Alpl+,Healthy,E07,J13,13,J,1,WT39.1,ACTCGCTA-TTCTAGCT,,,N716,S515
WT39,Lin-Alpl+,Healthy,E07,J14,14,J,2,WT39.2,GGAGCTAC-TTCTAGCT,,,N718,S515
WT39,Lin-Alpl+,Healthy,E08,J15,15,J,1,WT39.1,GCGTAGTA-TTCTAGCT,,,N719,S515
WT39,Lin-Alpl+,Healthy,E08,J16,16,J,2,WT39.2,CGGAGCCT-TTCTAGCT,,,N720,S515
WT39,Lin-Sca1+,Healthy,E09,J17,17,J,1,WT39.1,TACGCTGC-TTCTAGCT,,,N721,S515
WT39,Lin-Sca1+,Healthy,E09,J18,18,J,2,WT39.2,ATGCGCAG-TTCTAGCT,,,N722,S515
WT39,Lin-Sca1+,Healthy,E10,J19,19,J,1,WT39.1,TAGCGCTC-TTCTAGCT,,,N723,S515
WT39,Lin-Sca1+,Healthy,E10,J20,20,J,2,WT39.2,ACTGAGCG-TTCTAGCT,,,N724,S515
WT39,Lin-Sca1+,Healthy,E11,J21,21,J,1,WT39.1,CCTAAGAC-TTCTAGCT,,,N726,S515
WT39,Lin-Sca1+,Healthy,E11,J22,22,J,2,WT39.2,CGATCAGT-TTCTAGCT,,,N727,S515
WT39,Lin-Sca1+,Healthy,E12,J23,23,J,1,WT39.1,TGCAGCTA-TTCTAGCT,,,N728,S515
WT39,Lin-Sca1+,Healthy,E12,J24,24,J,2,WT39.2,TCGACGTC-TTCTAGCT,,,N729,S515
SGCB9,Lin-Itga7+,Dystrophic,F01,K01,1,K,1,SGCB9.1,TAAGGCGA-CCTAGAGT,,,N701,S516
SGCB9,Lin-Itga7+,Dystrophic,F01,K02,2,K,2,SGCB9.2,CGTACTAG-CCTAGAGT,,,N702,S516
SGCB9,Lin-Itga7+,Dystrophic,F02,K03,3,K,1,SGCB9.1,AGGCAGAA-CCTAGAGT,,,N703,S516
SGCB9,Lin-Itga7+,Dystrophic,F02,K04,4,K,2,SGCB9.2,TCCTGAGC-CCTAGAGT,,,N704,S516
SGCB9,Lin-Itga7+,Dystrophic,F03,K05,5,K,1,SGCB9.1,GGACTCCT-CCTAGAGT,,,N705,S516
SGCB9,Lin-Itga7+,Dystrophic,F03,K06,6,K,2,SGCB9.2,TAGGCATG-CCTAGAGT,,,N706,S516
SGCB9,Lin-Itga7+,Dystrophic,F04,K07,7,K,1,SGCB9.1,CTCTCTAC-CCTAGAGT,,,N707,S516
SGCB9,Lin-Itga7+,Dystrophic,F04,K08,8,K,2,SGCB9.2,CGAGGCTG-CCTAGAGT,,,N710,S516
SGCB9,Lin-Alpl+,Dystrophic,F05,K09,9,K,1,SGCB9.1,AAGAGGCA-CCTAGAGT,,,N711,S516
SGCB9,Lin-Alpl+,Dystrophic,F05,K10,10,K,2,SGCB9.2,GTAGAGGA-CCTAGAGT,,,N712,S516
SGCB9,Lin-Alpl+,Dystrophic,F06,K11,11,K,1,SGCB9.1,GCTCATGA-CCTAGAGT,,,N714,S516
SGCB9,Lin-Alpl+,Dystrophic,F06,K12,12,K,2,SGCB9.2,ATCTCAGG-CCTAGAGT,,,N715,S516
SGCB9,Lin-Alpl+,Dystrophic,F07,K13,13,K,1,SGCB9.1,ACTCGCTA-CCTAGAGT,,,N716,S516
SGCB9,Lin-Alpl+,Dystrophic,F07,K14,14,K,2,SGCB9.2,GGAGCTAC-CCTAGAGT,,,N718,S516
SGCB9,Lin-Alpl+,Dystrophic,F08,K15,15,K,1,SGCB9.1,GCGTAGTA-CCTAGAGT,,,N719,S516
SGCB9,Lin-Alpl+,Dystrophic,F08,K16,16,K,2,SGCB9.2,CGGAGCCT-CCTAGAGT,,,N720,S516
SGCB9,Lin-Sca1+,Dystrophic,F09,K17,17,K,1,SGCB9.1,TACGCTGC-CCTAGAGT,,,N721,S516
SGCB9,Lin-Sca1+,Dystrophic,F09,K18,18,K,2,SGCB9.2,ATGCGCAG-CCTAGAGT,,,N722,S516
SGCB9,Lin-Sca1+,Dystrophic,F10,K19,19,K,1,SGCB9.1,TAGCGCTC-CCTAGAGT,,,N723,S516
SGCB9,Lin-Sca1+,Dystrophic,F10,K20,20,K,2,SGCB9.2,ACTGAGCG-CCTAGAGT,,,N724,S516
SGCB9,Lin-Sca1+,Dystrophic,F11,K21,21,K,1,SGCB9.1,CCTAAGAC-CCTAGAGT,,,N726,S516
SGCB9,Lin-Sca1+,Dystrophic,F11,K22,22,K,2,SGCB9.2,CGATCAGT-CCTAGAGT,,,N727,S516
SGCB9,Lin-Sca1+,Dystrophic,F12,K23,23,K,1,SGCB9.1,TGCAGCTA-CCTAGAGT,,,N728,S516
SGCB9,Lin-Sca1+,Dystrophic,F12,K24,24,K,2,SGCB9.2,TCGACGTC-CCTAGAGT,,,N729,S516
WT39,Lin-Itga7+,Healthy,F01,L01,1,L,1,WT39.1,TAAGGCGA-GCGTAAGA,,,N701,S517
WT39,Lin-Itga7+,Healthy,F01,L02,2,L,2,WT39.2,CGTACTAG-GCGTAAGA,,,N702,S517
WT39,Lin-Itga7+,Healthy,F02,L03,3,L,1,WT39.1,AGGCAGAA-GCGTAAGA,,,N703,S517
WT39,Lin-Itga7+,Healthy,F02,L04,4,L,2,WT39.2,TCCTGAGC-GCGTAAGA,,,N704,S517
WT39,Lin-Itga7+,Healthy,F03,L05,5,L,1,WT39.1,GGACTCCT-GCGTAAGA,,,N705,S517
WT39,Lin-Itga7+,Healthy,F03,L06,6,L,2,WT39.2,TAGGCATG-GCGTAAGA,,,N706,S517
WT39,Lin-Itga7+,Healthy,F04,L07,7,L,1,WT39.1,CTCTCTAC-GCGTAAGA,,,N707,S517
WT39,Lin-Itga7+,Healthy,F04,L08,8,L,2,WT39.2,CGAGGCTG-GCGTAAGA,,,N710,S517
WT39,Lin-Alpl+,Healthy,F05,L09,9,L,1,WT39.1,AAGAGGCA-GCGTAAGA,,,N711,S517
WT39,Lin-Alpl+,Healthy,F05,L10,10,L,2,WT39.2,GTAGAGGA-GCGTAAGA,,,N712,S517
WT39,Lin-Alpl+,Healthy,F06,L11,11,L,1,WT39.1,GCTCATGA-GCGTAAGA,,,N714,S517
WT39,Lin-Alpl+,Healthy,F06,L12,12,L,2,WT39.2,ATCTCAGG-GCGTAAGA,,,N715,S517
WT39,Lin-Alpl+,Healthy,F07,L13,13,L,1,WT39.1,ACTCGCTA-GCGTAAGA,,,N716,S517
WT39,Lin-Alpl+,Healthy,F07,L14,14,L,2,WT39.2,GGAGCTAC-GCGTAAGA,,,N718,S517
WT39,Lin-Alpl+,Healthy,F08,L15,15,L,1,WT39.1,GCGTAGTA-GCGTAAGA,,,N719,S517
WT39,Lin-Alpl+,Healthy,F08,L16,16,L,2,WT39.2,CGGAGCCT-GCGTAAGA,,,N720,S517
WT39,Lin-Sca1+,Healthy,F09,L17,17,L,1,WT39.1,TACGCTGC-GCGTAAGA,,,N721,S517
WT39,Lin-Sca1+,Healthy,F09,L18,18,L,2,WT39.2,ATGCGCAG-GCGTAAGA,,,N722,S517
WT39,Lin-Sca1+,Healthy,F10,L19,19,L,1,WT39.1,TAGCGCTC-GCGTAAGA,,,N723,S517
WT39,Lin-Sca1+,Healthy,F10,L20,20,L,2,WT39.2,ACTGAGCG-GCGTAAGA,,,N724,S517
WT39,Lin-Sca1+,Healthy,F11,L21,21,L,1,WT39.1,CCTAAGAC-GCGTAAGA,,,N726,S517
WT39,Lin-Sca1+,Healthy,F11,L22,22,L,2,WT39.2,CGATCAGT-GCGTAAGA,,,N727,S517
WT39,Lin-Sca1+,Healthy,F12,L23,23,L,1,WT39.1,TGCAGCTA-GCGTAAGA,,,N728,S517
WT39,Lin-Sca1+,Healthy,F12,L24,24,L,2,WT39.2,TCGACGTC-GCGTAAGA,,,N729,S517
SGCB9,Lin-Itga7+,Dystrophic,G01,M01,1,M,1,SGCB9.1,TAAGGCGA-CTATTAAG,,,N701,S518
SGCB9,Lin-Itga7+,Dystrophic,G01,M02,2,M,2,SGCB9.2,CGTACTAG-CTATTAAG,,,N702,S518
SGCB9,Lin-Itga7+,Dystrophic,G02,M03,3,M,1,SGCB9.1,AGGCAGAA-CTATTAAG,,,N703,S518
SGCB9,Lin-Itga7+,Dystrophic,G02,M04,4,M,2,SGCB9.2,TCCTGAGC-CTATTAAG,,,N704,S518
SGCB9,Lin-Itga7+,Dystrophic,G03,M05,5,M,1,SGCB9.1,GGACTCCT-CTATTAAG,,,N705,S518
SGCB9,Lin-Itga7+,Dystrophic,G03,M06,6,M,2,SGCB9.2,TAGGCATG-CTATTAAG,,,N706,S518
SGCB9,Lin-Itga7+,Dystrophic,G04,M07,7,M,1,SGCB9.1,CTCTCTAC-CTATTAAG,,,N707,S518
SGCB9,Lin-Itga7+,Dystrophic,G04,M08,8,M,2,SGCB9.2,CGAGGCTG-CTATTAAG,,,N710,S518
SGCB9,Lin-Alpl+,Dystrophic,G05,M09,9,M,1,SGCB9.1,AAGAGGCA-CTATTAAG,,,N711,S518
SGCB9,Lin-Alpl+,Dystrophic,G05,M10,10,M,2,SGCB9.2,GTAGAGGA-CTATTAAG,,,N712,S518
SGCB9,Lin-Alpl+,Dystrophic,G06,M11,11,M,1,SGCB9.1,GCTCATGA-CTATTAAG,,,N714,S518
SGCB9,Lin-Alpl+,Dystrophic,G06,M12,12,M,2,SGCB9.2,ATCTCAGG-CTATTAAG,,,N715,S518
SGCB9,Lin-Alpl+,Dystrophic,G07,M13,13,M,1,SGCB9.1,ACTCGCTA-CTATTAAG,,,N716,S518
SGCB9,Lin-Alpl+,Dystrophic,G07,M14,14,M,2,SGCB9.2,GGAGCTAC-CTATTAAG,,,N718,S518
SGCB9,Lin-Alpl+,Dystrophic,G08,M15,15,M,1,SGCB9.1,GCGTAGTA-CTATTAAG,,,N719,S518
SGCB9,Lin-Alpl+,Dystrophic,G08,M16,16,M,2,SGCB9.2,CGGAGCCT-CTATTAAG,,,N720,S518
SGCB9,Lin-Sca1+,Dystrophic,G09,M17,17,M,1,SGCB9.1,TACGCTGC-CTATTAAG,,,N721,S518
SGCB9,Lin-Sca1+,Dystrophic,G09,M18,18,M,2,SGCB9.2,ATGCGCAG-CTATTAAG,,,N722,S518
SGCB9,Lin-Sca1+,Dystrophic,G10,M19,19,M,1,SGCB9.1,TAGCGCTC-CTATTAAG,,,N723,S518
SGCB9,Lin-Sca1+,Dystrophic,G10,M20,20,M,2,SGCB9.2,ACTGAGCG-CTATTAAG,,,N724,S518
SGCB9,Lin-Sca1+,Dystrophic,G11,M21,21,M,1,SGCB9.1,CCTAAGAC-CTATTAAG,,,N726,S518
SGCB9,Lin-Sca1+,Dystrophic,G11,M22,22,M,2,SGCB9.2,CGATCAGT-CTATTAAG,,,N727,S518
SGCB9,Lin-Sca1+,Dystrophic,G12,M23,23,M,1,SGCB9.1,TGCAGCTA-CTATTAAG,,,N728,S518
SGCB9,Lin-Sca1+,Dystrophic,G12,M24,24,M,2,SGCB9.2,TCGACGTC-CTATTAAG,,,N729,S518
WT39,Lin-Itga7+,Healthy,G01,N01,1,N,1,WT39.1,TAAGGCGA-AAGGCTAT,,,N701,S520
WT39,Lin-Itga7+,Healthy,G01,N02,2,N,2,WT39.2,CGTACTAG-AAGGCTAT,,,N702,S520
WT39,Lin-Itga7+,Healthy,G02,N03,3,N,1,WT39.1,AGGCAGAA-AAGGCTAT,,,N703,S520
WT39,Lin-Itga7+,Healthy,G02,N04,4,N,2,WT39.2,TCCTGAGC-AAGGCTAT,,,N704,S520
WT39,Lin-Itga7+,Healthy,G03,N05,5,N,1,WT39.1,GGACTCCT-AAGGCTAT,,,N705,S520
WT39,Lin-Itga7+,Healthy,G03,N06,6,N,2,WT39.2,TAGGCATG-AAGGCTAT,,,N706,S520
WT39,Lin-Itga7+,Healthy,G04,N07,7,N,1,WT39.1,CTCTCTAC-AAGGCTAT,,,N707,S520
WT39,Lin-Itga7+,Healthy,G04,N08,8,N,2,WT39.2,CGAGGCTG-AAGGCTAT,,,N710,S520
WT39,Lin-Alpl+,Healthy,G05,N09,9,N,1,WT39.1,AAGAGGCA-AAGGCTAT,,,N711,S520
WT39,Lin-Alpl+,Healthy,G05,N10,10,N,2,WT39.2,GTAGAGGA-AAGGCTAT,,,N712,S520
WT39,Lin-Alpl+,Healthy,G06,N11,11,N,1,WT39.1,GCTCATGA-AAGGCTAT,,,N714,S520
WT39,Lin-Alpl+,Healthy,G06,N12,12,N,2,WT39.2,ATCTCAGG-AAGGCTAT,,,N715,S520
WT39,Lin-Alpl+,Healthy,G07,N13,13,N,1,WT39.1,ACTCGCTA-AAGGCTAT,,,N716,S520
WT39,Lin-Alpl+,Healthy,G07,N14,14,N,2,WT39.2,GGAGCTAC-AAGGCTAT,,,N718,S520
WT39,Lin-Alpl+,Healthy,G08,N15,15,N,1,WT39.1,GCGTAGTA-AAGGCTAT,,,N719,S520
WT39,Lin-Alpl+,Healthy,G08,N16,16,N,2,WT39.2,CGGAGCCT-AAGGCTAT,,,N720,S520
WT39,Lin-Sca1+,Healthy,G09,N17,17,N,1,WT39.1,TACGCTGC-AAGGCTAT,,,N721,S520
WT39,Lin-Sca1+,Healthy,G09,N18,18,N,2,WT39.2,ATGCGCAG-AAGGCTAT,,,N722,S520
WT39,Lin-Sca1+,Healthy,G10,N19,19,N,1,WT39.1,TAGCGCTC-AAGGCTAT,,,N723,S520
WT39,Lin-Sca1+,Healthy,G10,N20,20,N,2,WT39.2,ACTGAGCG-AAGGCTAT,,,N724,S520
WT39,Lin-Sca1+,Healthy,G11,N21,21,N,1,WT39.1,CCTAAGAC-AAGGCTAT,,,N726,S520
WT39,Lin-Sca1+,Healthy,G11,N22,22,N,2,WT39.2,CGATCAGT-AAGGCTAT,,,N727,S520
WT39,Lin-Sca1+,Healthy,G12,N23,23,N,1,WT39.1,TGCAGCTA-AAGGCTAT,,,N728,S520
WT39,Lin-Sca1+,Healthy,G12,N24,24,N,2,WT39.2,TCGACGTC-AAGGCTAT,,,N729,S520
SGCB9,Lin-Itga7+,Dystrophic,H01,O01,1,O,1,SGCB9.1,TAAGGCGA-GAGCCTTA,,,N701,S521
SGCB9,Lin-Itga7+,Dystrophic,H01,O02,2,O,2,SGCB9.2,CGTACTAG-GAGCCTTA,,,N702,S521
SGCB9,Lin-Itga7+,Dystrophic,H02,O03,3,O,1,SGCB9.1,AGGCAGAA-GAGCCTTA,,,N703,S521
SGCB9,Lin-Itga7+,Dystrophic,H02,O04,4,O,2,SGCB9.2,TCCTGAGC-GAGCCTTA,,,N704,S521
SGCB9,Lin-Itga7+,Dystrophic,H03,O05,5,O,1,SGCB9.1,GGACTCCT-GAGCCTTA,,,N705,S521
SGCB9,Lin-Itga7+,Dystrophic,H03,O06,6,O,2,SGCB9.2,TAGGCATG-GAGCCTTA,,,N706,S521
SGCB9,Lin-Itga7+,Dystrophic,H04,O07,7,O,1,SGCB9.1,CTCTCTAC-GAGCCTTA,,,N707,S521
SGCB9,Lin-Itga7+,Dystrophic,H04,O08,8,O,2,SGCB9.2,CGAGGCTG-GAGCCTTA,,,N710,S521
SGCB9,Lin-Alpl+,Dystrophic,H05,O09,9,O,1,SGCB9.1,AAGAGGCA-GAGCCTTA,,,N711,S521
SGCB9,Lin-Alpl+,Dystrophic,H05,O10,10,O,2,SGCB9.2,GTAGAGGA-GAGCCTTA,,,N712,S521
SGCB9,Lin-Alpl+,Dystrophic,H06,O11,11,O,1,SGCB9.1,GCTCATGA-GAGCCTTA,,,N714,S521
SGCB9,Lin-Alpl+,Dystrophic,H06,O12,12,O,2,SGCB9.2,ATCTCAGG-GAGCCTTA,,,N715,S521
SGCB9,Lin-Alpl+,Dystrophic,H07,O13,13,O,1,SGCB9.1,ACTCGCTA-GAGCCTTA,,,N716,S521
SGCB9,Lin-Alpl+,Dystrophic,H07,O14,14,O,2,SGCB9.2,GGAGCTAC-GAGCCTTA,,,N718,S521
SGCB9,Lin-Alpl+,Dystrophic,H08,O15,15,O,1,SGCB9.1,GCGTAGTA-GAGCCTTA,,,N719,S521
SGCB9,Lin-Alpl+,Dystrophic,H08,O16,16,O,2,SGCB9.2,CGGAGCCT-GAGCCTTA,,,N720,S521
SGCB9,Lin-Sca1+,Dystrophic,H09,O17,17,O,1,SGCB9.1,TACGCTGC-GAGCCTTA,,,N721,S521
SGCB9,Lin-Sca1+,Dystrophic,H09,O18,18,O,2,SGCB9.2,ATGCGCAG-GAGCCTTA,,,N722,S521
SGCB9,Lin-Sca1+,Dystrophic,H10,O19,19,O,1,SGCB9.1,TAGCGCTC-GAGCCTTA,,,N723,S521
SGCB9,Lin-Sca1+,Dystrophic,H10,O20,20,O,2,SGCB9.2,ACTGAGCG-GAGCCTTA,,,N724,S521
SGCB9,Lin-Sca1+,Dystrophic,H11,O21,21,O,1,SGCB9.1,CCTAAGAC-GAGCCTTA,,,N726,S521
SGCB9,Lin-Sca1+,Dystrophic,H11,O22,22,O,2,SGCB9.2,CGATCAGT-GAGCCTTA,,,N727,S521
SGCB9,Lin-Sca1+,Dystrophic,H12,O23,23,O,1,SGCB9.1,TGCAGCTA-GAGCCTTA,,,N728,S521
SGCB9,Lin-Sca1+,Dystrophic,H12,O24,24,O,2,SGCB9.2,TCGACGTC-GAGCCTTA,,,N729,S521
WT39,Lin-Itga7+,Healthy,H01,P01,1,P,1,WT39.1,TAAGGCGA-TTATGCGA,,,N701,S522
WT39,Lin-Itga7+,Healthy,H01,P02,2,P,2,WT39.2,CGTACTAG-TTATGCGA,,,N702,S522
WT39,Lin-Itga7+,Healthy,H02,P03,3,P,1,WT39.1,AGGCAGAA-TTATGCGA,,,N703,S522
WT39,Lin-Itga7+,Healthy,H02,P04,4,P,2,WT39.2,TCCTGAGC-TTATGCGA,,,N704,S522
WT39,Lin-Itga7+,Healthy,H03,P05,5,P,1,WT39.1,GGACTCCT-TTATGCGA,,,N705,S522
WT39,Lin-Itga7+,Healthy,H03,P06,6,P,2,WT39.2,TAGGCATG-TTATGCGA,,,N706,S522
WT39,Lin-Itga7+,Healthy,H04,P07,7,P,1,WT39.1,CTCTCTAC-TTATGCGA,,,N707,S522
WT39,Lin-Itga7+,Healthy,H04,P08,8,P,2,WT39.2,CGAGGCTG-TTATGCGA,,,N710,S522
WT39,Lin-Alpl+,Healthy,H05,P09,9,P,1,WT39.1,AAGAGGCA-TTATGCGA,,,N711,S522
WT39,Lin-Alpl+,Healthy,H05,P10,10,P,2,WT39.2,GTAGAGGA-TTATGCGA,,,N712,S522
WT39,Lin-Alpl+,Healthy,H06,P11,11,P,1,WT39.1,GCTCATGA-TTATGCGA,,,N714,S522
WT39,Lin-Alpl+,Healthy,H06,P12,12,P,2,WT39.2,ATCTCAGG-TTATGCGA,,,N715,S522
WT39,Lin-Alpl+,Healthy,H07,P13,13,P,1,WT39.1,ACTCGCTA-TTATGCGA,,,N716,S522
WT39,Lin-Alpl+,Healthy,H07,P14,14,P,2,WT39.2,GGAGCTAC-TTATGCGA,,,N718,S522
WT39,Lin-Alpl+,Healthy,H08,P15,15,P,1,WT39.1,GCGTAGTA-TTATGCGA,,,N719,S522
WT39,Lin-Alpl+,Healthy,H08,P16,16,P,2,WT39.2,CGGAGCCT-TTATGCGA,,,N720,S522
WT39,Lin-Sca1+,Healthy,H09,P17,17,P,1,WT39.1,TACGCTGC-TTATGCGA,,,N721,S522
WT39,Lin-Sca1+,Healthy,H09,P18,18,P,2,WT39.2,ATGCGCAG-TTATGCGA,,,N722,S522
WT39,Lin-Sca1+,Healthy,H10,P19,19,P,1,WT39.1,TAGCGCTC-TTATGCGA,,,N723,S522
WT39,Lin-Sca1+,Healthy,H10,P20,20,P,2,WT39.2,ACTGAGCG-TTATGCGA,,,N724,S522
WT39,Lin-Sca1+,Healthy,H11,P21,21,P,1,WT39.1,CCTAAGAC-TTATGCGA,,,N726,S522
WT39,Lin-Sca1+,Healthy,H11,P22,22,P,2,WT39.2,CGATCAGT-TTATGCGA,,,N727,S522
WT39,Lin-Sca1+,Healthy,H12,P23,23,P,1,WT39.1,TGCAGCTA-TTATGCGA,,,N728,S522
WT39,Lin-Sca1+,Healthy,H12,P24,24,P,2,WT39.2,TCGACGTC-TTATGCGA,,,N729,S522
