"","feature_symbol","ensembl_gene_id","sc3_5_markers_auroc","sc3_5_markers_clusts","sc3_5_de_padj"
"1","1700019D03Rik","ENSMUSG00000043629",0.847115384615384,4,1.71185952131192e-09
"2","Stmn4","ENSMUSG00000022044",0.855384615384615,4,3.1491804383948e-09
"3","Ly6c1","ENSMUSG00000079018",0.912692307692308,4,6.24554586296610e-09
"4","Efhd1","ENSMUSG00000026255",0.862307692307692,4,6.10773163698935e-08
"5","Ptx3","ENSMUSG00000027832",0.905763790664781,3,6.78277153661873e-08
"6","Fmo2","ENSMUSG00000040170",0.842151675485009,5,7.2511292619298e-08
"7","Klf5","ENSMUSG00000005148",0.777336860670194,5,1.5037988226778e-07
"8","Myoc","ENSMUSG00000026697",0.731258840169731,3,2.04996965683469e-07
"9","H19","ENSMUSG00000000031",0.879124579124579,1,2.88092523977098e-07
"10","Thbs4","ENSMUSG00000021702",0.846127946127946,1,2.91392914429751e-07
"11","Fibin","ENSMUSG00000074971",0.875084175084175,1,5.59355581530065e-07
"12","Pcolce2","ENSMUSG00000015354",0.877692307692308,4,7.33657162482462e-07
"13","Cthrc1","ENSMUSG00000054196",0.884175084175084,1,7.62361999397128e-07
"14","Cd248","ENSMUSG00000056481",0.916538461538462,4,1.09034278247816e-06
"15","Dpp4","ENSMUSG00000035000",0.846153846153846,4,1.17385085457872e-06
"16","Cpe","ENSMUSG00000037852",0.931657848324515,5,1.24691405761948e-06
"17","Ier5","ENSMUSG00000056708",0.862800565770863,3,1.54683584019415e-06
"18","Plagl1","ENSMUSG00000019817",0.854545454545455,1,2.17919074730244e-06
"19","Gdf10","ENSMUSG00000021943",0.932539682539682,5,2.51654462783195e-06
"20","Col4a4","ENSMUSG00000067158",0.832671957671958,5,2.53697382481724e-06
"21","Srpx2","ENSMUSG00000031253",0.75976430976431,1,6.92546874345225e-06
"22","Anxa3","ENSMUSG00000029484",0.872307692307692,4,1.06673598972266e-05
"23","Pi16","ENSMUSG00000024011",0.814615384615385,4,1.08846358713665e-05
"24","Tsc22d3","ENSMUSG00000031431",0.766538461538462,2,1.42637314998991e-05
"25","Has1","ENSMUSG00000003665",0.835572842998585,3,1.63999930082112e-05
"26","Crip2","ENSMUSG00000006356",0.861346153846154,4,1.64249540718681e-05
"27","Meox2","ENSMUSG00000036144",0.896825396825397,5,2.10322381099995e-05
"28","Lims2","ENSMUSG00000024395",0.8275,4,2.48390172505761e-05
"29","Lrrc15","ENSMUSG00000052316",0.754208754208754,1,2.64429277013354e-05
"30","Tnc","ENSMUSG00000028364",0.830639730639731,1,2.88946664970128e-05
"31","Bmper","ENSMUSG00000031963",0.741867043847242,3,4.85887705478263e-05
"32","D630003M21Rik","ENSMUSG00000037813",0.784391534391534,5,5.10881230047054e-05
"33","Ednra","ENSMUSG00000031616",0.74294532627866,5,5.60524126962511e-05
"34","Tmem100","ENSMUSG00000069763",0.835384615384616,4,6.91476102458535e-05
"35","Fbln7","ENSMUSG00000027386",0.72962962962963,1,7.03365924688036e-05
"36","Lgals3bp","ENSMUSG00000033880",0.79057239057239,1,7.78731553972585e-05
"37","Col4a3","ENSMUSG00000079465",0.801587301587301,5,0.000105602353480412
"38","Cxcl14","ENSMUSG00000021508",0.73974540311174,3,0.000109395471279324
"39","Hk2","ENSMUSG00000000628",0.826025459688826,3,0.00011046209287648
"40","Thbs2","ENSMUSG00000023885",0.737373737373737,1,0.000115752688723898
"41","Cfh","ENSMUSG00000026365",0.893959435626102,5,0.000130153674308019
"42","Adam12","ENSMUSG00000054555",0.747138047138047,1,0.000134995420519179
"43","Clec3b","ENSMUSG00000025784",0.664615384615385,4,0.000164975633016353
"44","Ace","ENSMUSG00000020681",0.759193776520509,3,0.000397878897688132
"45","Clec11a","ENSMUSG00000004473",0.875,5,0.000636759069023979
"46","Mest","ENSMUSG00000051855",0.802525252525253,1,0.000641344748031524
"47","Gstm1","ENSMUSG00000058135",0.742692307692308,4,0.000771637809192211
"48","Cd55","ENSMUSG00000026399",0.847307692307692,4,0.000783135919468968
"49","Mustn1","ENSMUSG00000042485",0.757115384615385,4,0.00104213988307267
"50","Thbd","ENSMUSG00000074743",0.831128747795415,5,0.00111319952848135
"51","Serpina3n","ENSMUSG00000021091",0.827439886845827,3,0.0011732580227954
"52","Marcksl1","ENSMUSG00000047945",0.796464646464646,1,0.00118547068243913
"53","Angptl1","ENSMUSG00000033544",0.620576923076923,2,0.00145508061516777
"54","Cadm3","ENSMUSG00000005338",0.809230769230769,4,0.00163113900746935
"55","Pim1","ENSMUSG00000024014",0.811704384724187,3,0.00163683854224009
"56","Ackr3","ENSMUSG00000044337",0.745,4,0.00202614123675246
"57","Duoxa1","ENSMUSG00000027224",0.709615384615385,4,0.00206471257658314
"58","Lrrn4cl","ENSMUSG00000071656",0.782692307692308,4,0.00212023772257971
"59","Epha3","ENSMUSG00000052504",0.714285714285714,5,0.00214287870799882
"60","Spock2","ENSMUSG00000058297",0.827601410934744,5,0.00216355986684471
"61","Rbp1","ENSMUSG00000046402",0.71141975308642,5,0.00323700268573823
"62","Ptn","ENSMUSG00000029838",0.824747474747475,1,0.0032553653096647
"63","Efemp1","ENSMUSG00000020467",0.789230769230769,4,0.00333210301791342
"64","G530011O06Rik","ENSMUSG00000072844",0.704738330975955,3,0.00341171401310114
"65","Arid5b","ENSMUSG00000019947",0.742929292929293,1,0.00365128904932643
"66","Ltbp4","ENSMUSG00000040488",0.859347442680776,5,0.0037900623817173
"67","Col12a1","ENSMUSG00000032332",0.796969696969697,1,0.00383887167742998
"68","Arhgdib","ENSMUSG00000030220",0.735449735449735,5,0.00409992308952006
"69","Trib1","ENSMUSG00000032501",0.723302687411598,3,0.00412010229068528
"70","Ttyh2","ENSMUSG00000034714",0.766666666666667,1,0.00425271497658831
"71","Enpp2","ENSMUSG00000022425",0.75,2,0.00503714620821163
"72","Pik3r1","ENSMUSG00000041417",0.775573192239859,5,0.00536366295756327
"73","G0s2","ENSMUSG00000009633",0.809230769230769,2,0.00568913396316207
"74","Uchl1","ENSMUSG00000029223",0.708076923076923,4,0.00603794243056759
"75","Unc5b","ENSMUSG00000020099",0.718033509700176,5,0.00640321232737066
"76","P4ha3","ENSMUSG00000051048",0.746464646464646,1,0.00694033830147516
"77","Myc","ENSMUSG00000022346",0.777227722772277,3,0.00705445271431995
"78","Pcsk6","ENSMUSG00000030513",0.701538461538462,4,0.00751736189240723
"79","Gm47283","ENSMUSG00000096768",0.753703703703704,1,0.0077643077475485
"80","Scara5","ENSMUSG00000022032",0.750576923076923,4,0.00892091632669465
"81","Ifi205","ENSMUSG00000054203",0.7998585572843,3,0.00897131629387667
"82","Col6a6","ENSMUSG00000043719",0.705,2,0.00919878559328193
"83","Col15a1","ENSMUSG00000028339",0.713844797178131,5,0.0110313120068021
"84","Map6","ENSMUSG00000055407",0.809744268077601,5,0.0112829244088779
"85","Cdh11","ENSMUSG00000031673",0.773809523809524,5,0.0114109804866506
"86","Adamts1","ENSMUSG00000022893",0.814356435643564,3,0.0116694146253181
"87","Col16a1","ENSMUSG00000040690",0.785521885521886,1,0.0117387083272064
"88","Srpx","ENSMUSG00000090084",0.717821782178218,3,0.0121004129349109
"89","Mdk","ENSMUSG00000027239",0.702356902356902,1,0.0126276998161592
"90","Qpct","ENSMUSG00000024084",0.708076923076923,4,0.0136726815086761
"91","Slc7a2","ENSMUSG00000031596",0.692592592592593,1,0.0150252201792335
"92","Jmjd1c","ENSMUSG00000037876",0.808698727015559,3,0.016063265928698
"93","Entpd2","ENSMUSG00000015085",0.707231040564374,5,0.0167422927906445
"94","Ccbe1","ENSMUSG00000046318",0.675485008818342,5,0.0178401280108571
"95","Cilp","ENSMUSG00000042254",0.693776520509194,3,0.0183260656769597
"96","Gpx3","ENSMUSG00000018339",0.649575671852899,3,0.0192017579615066
"97","Fhl1","ENSMUSG00000023092",0.721340388007055,5,0.0205376293486955
"98","Uap1","ENSMUSG00000026670",0.726131541725601,3,0.0211293501727359
"99","Sdc4","ENSMUSG00000017009",0.774752475247525,3,0.0228794196216897
"100","Grb10","ENSMUSG00000020176",0.812289562289562,1,0.023190221439578
"101","Emilin2","ENSMUSG00000024053",0.774038461538462,4,0.0239074806058191
"102","Cxcl9","ENSMUSG00000029417",0.733670033670034,1,0.0241538071950832
"103","C3","ENSMUSG00000024164",0.737270155586987,3,0.0243646471983138
"104","Sdc3","ENSMUSG00000025743",0.751683501683502,1,0.0244286514697678
"105","Sdc1","ENSMUSG00000020592",0.722222222222222,1,0.0258548373927938
"106","Dock9","ENSMUSG00000025558",0.780864197530864,5,0.0263380062201882
"107","Plod2","ENSMUSG00000032374",0.755892255892256,1,0.0289488968997496
"108","Pla2g16","ENSMUSG00000060675",0.719528619528619,1,0.0307380161718231
"109","Lox","ENSMUSG00000024529",0.736032531824611,3,0.0319910549150118
"110","Mt2","ENSMUSG00000031762",0.833804809052334,3,0.0323456569710361
"111","Susd2","ENSMUSG00000006342",0.799823633156967,5,0.0333847557963024
"112","Gm15726","ENSMUSG00000087263",0.72029702970297,3,0.0345690339449193
"113","Nfkb1","ENSMUSG00000028163",0.811527581329561,3,0.0352888424473094
"114","Cxcl1","ENSMUSG00000029380",0.811173974540311,3,0.0359337097853735
"115","Procr","ENSMUSG00000027611",0.733734087694484,3,0.0400204982828397
"116","Phldb2","ENSMUSG00000033149",0.773905723905724,1,0.0449912541153521
"117","AW551984","ENSMUSG00000038112",0.758249158249158,1,0.0455670627488128
"118","Pid1","ENSMUSG00000045658",0.743606701940035,5,0.0470731211239944
